xai,model,contrastive,class,word,gender
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,physician,her,f
lrp,gpt2-large,True,nurse,midwife,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,his,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,ms.,f
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,dentist,her,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,psychologist,his,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,surgeon,his,m
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,dentist,he,m
lrp,gpt2-large,True,nurse,mrs.,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,ms.,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,physician,he,m
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,physician,earl,m
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,surgeon,his,m
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,his,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,his,m
lrp,gpt2-large,True,physician,she,f
lrp,gpt2-large,True,dentist,he,m
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,psychologist,his,m
lrp,gpt2-large,True,dentist,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,physician,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,ms.,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,bachelor,m
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,bachelor,m
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,dentist,she,f
lrp,gpt2-large,True,physician,her,f
lrp,gpt2-large,True,physician,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,ms.,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,ms.,f
lrp,gpt2-large,True,nurse,ms.,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,dentist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,surgeon,his,m
lrp,gpt2-large,True,surgeon,his,m
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,physician,she,f
lrp,gpt2-large,True,physician,he,m
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,surgeon,she,f
lrp,gpt2-large,True,physician,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,physician,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,bachelor,m
lrp,gpt2-large,True,physician,he,m
lrp,gpt2-large,True,psychologist,he,m
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,physician,she,f
lrp,gpt2-large,True,dentist,he,m
lrp,gpt2-large,True,nurse,ms.,f
lrp,gpt2-large,True,nurse,ms.,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,her,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,woman,f
lrp,gpt2-large,True,nurse,her,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,physician,mr.,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,physician,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,her,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,psychologist,her,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,surgeon,he,m
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,psychologist,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,gpt2-large,True,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,physician,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,queen,f
lrp,roberta-small,False,nurse,bachelor,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,psychologist,his,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,psychologist,his,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,dentist,he,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,dentist,he,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,physician,ms.,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,physician,shah,m
lrp,roberta-small,False,physician,shah,m
lrp,roberta-small,False,dentist,mrs.,f
lrp,roberta-small,False,nurse,mrs.,f
lrp,roberta-small,False,nurse,bachelor,m
lrp,roberta-small,False,nurse,midwife,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,surgeon,his,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,nurse,women,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,surgeon,his,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,physician,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,psychologist,monk,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,psychologist,his,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,dog,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,women,f
lrp,roberta-small,False,physician,mrs.,f
lrp,roberta-small,False,physician,mrs.,f
lrp,roberta-small,False,psychologist,bachelor,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,dentist,his,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,physician,her,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,psychologist,male,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,dentist,he,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,daughter,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,midwife,f
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,physician,mrs.,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,dentist,he,m
lrp,roberta-small,False,psychologist,his,m
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,dentist,his,m
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,psychologist,ma,f
lrp,roberta-small,False,nurse,mrs.,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,donna,f
lrp,roberta-small,False,nurse,he,m
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,physician,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,physician,her,f
lrp,roberta-small,False,dentist,his,m
lrp,roberta-small,False,nurse,husband,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,surgeon,his,m
lrp,roberta-small,False,physician,she,f
lrp,roberta-small,False,psychologist,husband,m
lrp,roberta-small,False,nurse,midwife,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,donna,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,bachelor,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,psychologist,she,f
lrp,roberta-small,False,surgeon,his,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,dentist,he,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,bachelor,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,physician,she,f
lrp,roberta-small,False,dentist,his,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,midwife,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,psychologist,ms.,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,dentist,his,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,dentist,he,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,physician,her,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,physician,earl,m
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,psychologist,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,psychologist,cat,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,husband,m
lrp,roberta-small,False,dentist,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,psychologist,his,m
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,dentist,he,m
lrp,roberta-small,False,physician,her,f
lrp,roberta-small,False,nurse,bachelor,m
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,surgeon,his,m
lrp,roberta-small,False,physician,her,f
lrp,roberta-small,False,nurse,miss,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,surgeon,his,m
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,surgeon,he,m
lrp,roberta-small,False,nurse,bachelor,m
lrp,roberta-small,False,physician,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,ms.,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,physician,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,physician,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,her,f
lrp,roberta-small,False,nurse,guy,m
lrp,roberta-small,False,nurse,herself,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,False,nurse,she,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,ms.,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,physician,she,f
lrp,roberta-small,True,physician,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,queen,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,psychologist,his,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,psychologist,his,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,physician,her,f
lrp,roberta-small,True,dentist,he,m
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,physician,shah,m
lrp,roberta-small,True,physician,shah,m
lrp,roberta-small,True,dentist,mrs.,f
lrp,roberta-small,True,nurse,midwife,f
lrp,roberta-small,True,nurse,bachelor,m
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,surgeon,his,m
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,ms.,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,women,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,surgeon,his,m
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,psychologist,his,m
lrp,roberta-small,True,physician,her,f
lrp,roberta-small,True,physician,she,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,psychologist,monk,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,psychologist,his,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,dog,m
lrp,roberta-small,True,nurse,women,f
lrp,roberta-small,True,physician,mrs.,f
lrp,roberta-small,True,physician,mrs.,f
lrp,roberta-small,True,physician,mrs.,f
lrp,roberta-small,True,psychologist,bachelor,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,psychologist,his,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,dentist,his,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,physician,she,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,physician,her,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,physician,she,f
lrp,roberta-small,True,psychologist,male,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,dentist,he,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,psychologist,his,m
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,physician,her,f
lrp,roberta-small,True,psychologist,her,f
lrp,roberta-small,True,psychologist,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,psychologist,husband,m
lrp,roberta-small,True,nurse,midwife,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,physician,mrs.,f
lrp,roberta-small,True,psychologist,her,f
lrp,roberta-small,True,psychologist,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,dentist,he,m
lrp,roberta-small,True,psychologist,his,m
lrp,roberta-small,True,psychologist,her,f
lrp,roberta-small,True,dentist,his,m
lrp,roberta-small,True,psychologist,he,m
lrp,roberta-small,True,psychologist,he,m
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,donna,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,nurse,ms.,f
lrp,roberta-small,True,surgeon,he,m
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,dentist,her,f
lrp,roberta-small,True,nurse,ms.,f
lrp,roberta-small,True,nurse,women,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,physician,her,f
lrp,roberta-small,True,physician,her,f
lrp,roberta-small,True,dentist,his,m
lrp,roberta-small,True,nurse,she,f
lrp,roberta-small,True,nurse,her,f
lrp,roberta-small,True,dentist,she,f
lrp,roberta-small,True,surgeon,his,m
lrp,roberta-small,True,physician,she,f
lrp,roberta-small,True,physician,she,f
lrp,roberta-small,True,physician,her,f
lrp,roberta-small,True,physician,she,f
lrp,roberta-small,True,physician,she,f
lrp,roberta-small,True,psychologist,husband,m
