xai,model,contrastive,class,words,top5POS
gi_norm,roberta-small,True,psychologist,"['Home', 'Hospice', 'Zen', 'psychology', 'Therapists']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['practising', 'CARE', 'Oral', 'Surgery', 'Dentist']","['VERB', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,nurse,"['Foster', 'experiences', 'diverse', 'PRACTITIONER', 'NURSE']","['PROPN', 'NOUN', 'ADJ', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['dysphoria', 'depression', 'psychotherapist', 'a', 'training']","['PROPN', 'NOUN', 'NOUN', 'DET', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['Medical', 'Clinical', 'Surgeons', 'Biomedical', 'doctor']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['avenging', 'harrowing', 'dream', 'struggle', 'split']","['VERB', 'ADJ', 'NOUN', 'VERB', 'VERB']"
gi_norm,roberta-small,True,dentist,"['Dental', 'Dental', 'BDS', 'Fadnis', 'Orthopedics']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['Mental', 'Psychology', 'Psychology', 'Psychology', 'psychology']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['psychological', 'nursing', 'disabilities', 'medical', 'psychotherapy']","['ADJ', 'NOUN', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['.', 'doctorate', 'Dental', 'dentistry', 'School']","['PUNCT', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['Transpersonal', 'faculty', 'Medical', 'Psychology', 'Psychology']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['training', 'Psychoanalysis', 'Psychoanalytic', 'Psychoanalytic', 'Psychotherapy']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['specializes', 'Practitioner', 'Midwife', 'Practice', 'Nurse']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['Brain', 'author', 'Surgeon', 'Peek', 'Surgeon']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['abduction', 'UFO', 'Budd', 'therapeutic', 'clinical']","['NOUN', 'PROPN', 'PROPN', 'ADJ', 'ADJ']"
gi_norm,roberta-small,True,nurse,"['experiences', 'Pa.', 'PRACTITIONER', 'diverse', 'NURSE']","['NOUN', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['Mom', 'Fertility', 'mood', 'Safran', 'disorders']","['PROPN', 'NOUN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['Disorder', 'Freedom', 'obsessive', 'disorder', 'Dr']","['PROPN', 'PROPN', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['Social', 'PhD', 'allyship', 'Psychology', 'sexuality']","['PROPN', 'NOUN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['his', 'Therapy', 'Masters', 'therapy', 'growth']","['PRON', 'PROPN', 'PROPN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['stress', 'health', 'sleep', 'neuroendocrine', 'science']","['NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['lectured', 'PhD', 'Lecturer', 'Health', 'Psychology']","['VERB', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['Bartnikas', 'medical', 'Medicine', 'Dr.', 'Infections']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['Dr.', 'specialties', 'Napolitano', 'English', 'Dentistry']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['Primal', 'primal', 'doctorate', 'psychology', 'psychology']","['PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['Council', 'emotional', 'Psychoanalytic', 'Therapy', 'Psychotherapy']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['field', 'learned', 'surgical', 'surgery', 'surgey']","['NOUN', 'VERB', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['donated', 'hair', 'loan', 'wigs', 'McKenna']","['VERB', 'NOUN', 'VERB', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['psycho', 'Clinical', 'Psychology', 'InPsych', 'Psychology']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['Clinic', 'educational', 'cognitive', 'diagnostic', 'Medical']","['PROPN', 'ADJ', 'ADJ', 'ADJ', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['Behavioral', 'Nursing', 'mental', 'RN', 'Nursing']","['PROPN', 'PROPN', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['Christine', 'Mrs.', 'Mrs.', 'Allison', 'Allison']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['Hospital', 'Dr.', 'Iyer', 'Lybrate.com', 'Medical']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['experience', 'clients', 'happier', 'Satinder', 'respecting']","['NOUN', 'NOUN', 'ADJ', 'PROPN', 'VERB']"
gi_norm,roberta-small,True,physician,"['Medical', 'patients', 'Medicine', 'Medicine', 'HMO']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['Clinic', 'Dental', 'Daswani', 'Lybrate.com', 'Aarti']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['hospital', 'her', 'nurse', 'survey', 'surveyor']","['NOUN', 'PRON', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['M.S.', 'Counseling', 'psychology', 'doctorate', 'Rehabilitation']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['advises', 'NURSE', 'experiences', 'diverse', 'PRACTITIONER']","['VERB', 'PROPN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['College', 'training', 'graduating', 'surgical', 'Surgeons']","['PROPN', 'NOUN', 'VERB', 'ADJ', 'PROPN']"
gi_norm,roberta-small,True,physician,"['His', 'school', 'medical', 'Neuroscience', 'headache']","['PRON', 'NOUN', 'ADJ', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['a', 'clients', 'psychologist', 'professional', 'psychologist']","['DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['Clinic', 'Shetty', 'BDS', 'Dentist', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['anxiety', 'explore', 'empathetic', 'religious', 'clients']","['NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['Counseling', 'Parenting', 'parenting', 'psychologist', 'mental']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'ADJ']"
gi_norm,roberta-small,True,dentist,"['speaks', 'General', 'Dentistry', 'English', 'Debellis']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['License', 'Elmendorf', 'practices', 'M.D', 'Afb']","['PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['Dubai', 'counseling', 'psychological', 'therapist', 'psychotherapy']","['PROPN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['the', 'concerns', 'dentist', 'dental', 'resolution']","['DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['journey', 'patients', 'Dental', 'BDS', 'Dentist']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['Education', 'literacy', 'education', 'Education', 'defenders']","['PROPN', 'NOUN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['surgery', 'Invasive', 'tumour', 'surgery', 'Spine']","['NOUN', 'PROPN', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['wellness', 'doctorate', 'counseling', 'clinical', 'psychology']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,physician,"['Partners', 'residency', 'school', 'Physician', 'medical']","['PROPN', 'NOUN', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,roberta-small,True,psychologist,"['individuals', 'searched', 'gold', 'couples', 'families']","['NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['practising', 'Lybrate.com', 'Y.Syamala', 'Dental', 'Hospital']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['practice', 'orthopaedic', 'surgery', 'orthopaedic', 'surgeon']","['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['.', 'Medicine', 'Psychiatry', 'psychotherapy', 'psychology']","['PUNCT', 'PROPN', 'PROPN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['Cross', 'insurance', 'HMO', 'Bronze', 'provider']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['professional', '.', 'DDS', 'Eck', 'Licence']","['ADJ', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['refugee', 'Sarah', 'hospital', 'health', 'piqued']","['NOUN', 'PROPN', 'NOUN', 'NOUN', 'VERB']"
gi_norm,roberta-small,True,psychologist,"['in', 'University', 'practiced', 'doctorate', 'psychology']","['ADP', 'PROPN', 'VERB', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['specialization', 'clinical', 'forensic', 'psychology', 'psychology']","['NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['Jennifer', 'Esther', 'mindbiz44@aol.com', 'works', 'Navidaters']","['PROPN', 'NOUN', 'PROPN', 'VERB', 'PROPN']"
gi_norm,roberta-small,True,physician,"['Jodi', 'Physician', 'Physician', 'Physician', 'Assistants']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['hospital', 'ADHD', 'psychological', 'psychology', 'psychology']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['hospital', 'OT', 'orthopaedic', 'orthopaedics', 'orthopaedic']","['NOUN', 'PROPN', 'ADJ', 'NOUN', 'ADJ']"
gi_norm,roberta-small,True,psychologist,"['Doctoral', 'behavioral', 'Psychological', 'Psychology', 'Dr.']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['patient', 'cardiac', 'Physician', 'Medicine', 'thyroid']","['NOUN', 'ADJ', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,physician,"['provider', 'renal', 'Medicine', 'medical', 'biopsy']","['NOUN', 'ADJ', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,physician,"['Residency', 'school', 'residency', 'Medicine', 'medical']","['PROPN', 'NOUN', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,roberta-small,True,dentist,"['Dental', 'Dental', 'Dental', 'Amit', 'Asmita']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['training', 'surgery', 'genetics', 'robotic', 'urological']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ']"
gi_norm,roberta-small,True,nurse,"['doctors', 'diverse', 'experiences', 'PRACTITIONER', 'NURSE']","['NOUN', 'ADJ', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['Dr.', 'Dr.', 'Osteopathic', 'Medicine', 'acne']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['outdoor', 'film', 'Dr.', 'Therapy', 'swimming']","['ADJ', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,nurse,"['working', 'perspective', 'editor', 'Peggy', 'treadmill']","['VERB', 'NOUN', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,roberta-small,True,dentist,"['Sayantan', 'Clinic', 'BDS', 'Oral', 'Dentist']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['school', 'School', 'Dental', 'dentistry', 'dental']","['NOUN', 'PROPN', 'PROPN', 'NOUN', 'ADJ']"
gi_norm,roberta-small,True,dentist,"['received', 'award', 'Dr.', 'English', 'Dentistry']","['VERB', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['wellness', 'podcasters', 'fitness', 'health', 'Healthcasters']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['doctoral', 'psychotherapy', 'psychological', 'couples', 'fertility']","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['Dental', 'Dental', 'BDS', 'DDA', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['Greenspan', 'compounds', 'cannabinoid', 'chemo', 'nausea']","['PROPN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['Yoga', 'self', 'care', 'Mindfulness', 'Dru']","['PROPN', 'NOUN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['of', 'Dr.', 'Forces', 'professional', 'MD']","['ADP', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['education', 'Breast', 'patients', 'diagnostic', 'Surgery']","['NOUN', 'PROPN', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,roberta-small,True,physician,"['plans', 'illness', 'treatment', 'experience', 'healthcare']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['Intervention', 'clinical', 'Behavioral', 'Therapist', 'Behavioral']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['Disorders', 'her', 'Counseling', 'Neurological', 'Disorders']","['PROPN', 'PRON', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['Mejia', 'professional', '1043547730', 'Licence', 'NPI']","['PROPN', 'ADJ', 'NUM', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['medical', 'MD', 'spine', 'surgery', 'neurosurgery']","['ADJ', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['surgical', 'rejuvenation', 'aesthetic', 'beauty', 'surgery']","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['CSDA', 'the', 'Peer', 'Dental', 'Dental']","['PROPN', 'DET', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['from', 'Magic', 'Promotion', 'Club', 'presided']","['ADP', 'PROPN', 'PROPN', 'PROPN', 'VERB']"
gi_norm,roberta-small,True,dentist,"['Dr.', 'Maxillofacial', 'Surgery', 'Dentistry', 'Oral']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,roberta-small,True,psychologist,"['mind', '@HypnoMaude', 'unconscious', 'Visitwww.saramaudehypnotherapy.com', 'therapy']","['NOUN', 'NOUN', 'ADJ', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['surgeries', 'extremity', 'surgeons', 'surgeries', 'craniofacial']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
gi_norm,roberta-small,True,surgeon,"['trained', 'Surgery', 'Surgeons', 'Surgeons', 'Surgeon']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['Dr.', 'Medicine', 'residency', 'hospital', 'school']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['using', 'truth', 'algorithms', 'describing', 'mathematical']","['VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ']"
gi_norm,roberta-small,True,dentist,"['health', 'Lecturer', 'clinical', 'oral', 'dentistry']","['NOUN', 'PROPN', 'ADJ', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['Dental', 'Dental', 'Tooth', 'Tooth', '.']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,roberta-small,True,psychologist,"['Eating', 'Cinema', 'Shots', 'Psychology', 'psychology']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,nurse,"['clinical', 'patients', 'stroke', 'stroke', 'engagement']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['Tooth', 'BDS', 'Dental', 'Winston', 'Deepa']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['administrative', 'PhD', 'organizational', 'psychology', 'psychology']","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,nurse,"['Kern', 'experiences', 'NURSE', 'PRACTITIONER', 'diverse']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,roberta-small,True,surgeon,"['healing', 'wound', 'surgery', 'surgery', 'medicine']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['EMDR', 'EMDR', 'therapy', 'panic', 'clients']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['invasive', 'in', 'dentists', 'dentist', 'treat']","['ADJ', 'ADP', 'NOUN', 'NOUN', 'VERB']"
gi_norm,roberta-small,True,surgeon,"['Plastic', 'surgical', 'Facelift', 'Surgery', 'Facial']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['Velasquez', 'Mrs.', 'Mrs.', 'Annalyn', 'Annalyn']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['Dental', 'BDS', 'Deepkriti', 'Gupta', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['psychology', 'Psychological', 'Treatment', 'psychological', 'Dr.']","['NOUN', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['advises', 'experiences', 'diverse', 'PRACTITIONER', 'NURSE']","['VERB', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['address', 'healthcare', 'pharmacists', 'She', 'nurses']","['VERB', 'NOUN', 'NOUN', 'PRON', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['Hospital', 'hydrocephalus', 'Medicine', 'neurosurgery', 'Neurosurgery']","['NOUN', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['Donna', 'NURSE', 'diverse', 'experiences', 'PRACTITIONER']","['PROPN', 'PROPN', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['Tiwari', 'appointment', 'practising', 'Periodontics', 'Dentist']","['PROPN', 'NOUN', 'VERB', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['V.Rameshwar', 'Dental', 'Braces),Dental', 'doctor', 'Rao']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['Phil', 'Psychology', 'counsellor', 'qualitative', 'market']","['PROPN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['facial', 'Hospital', 'aesthetic', 'surgery', 'surgery']","['ADJ', 'PROPN', 'ADJ', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['school', 'medical', 'science', 'Medicine', 'immunology']","['NOUN', 'ADJ', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['Bachelor', 'Dr', 'Surgery', 'youth', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['injectable', 'plastic', 'she', 'surgery', 'surgery']","['ADJ', 'ADJ', 'PRON', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,dentist,"['clinically', 'Dentistry', 'Dentistry', 'clinical', 'Clinician']","['ADV', 'PROPN', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['Medical', 'Surgery', 'Hand', 'Surgery', 'Surgery']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['disorders', 'Skin', 'medicine', 'Joints', 'musculoskeletal']","['NOUN', 'NOUN', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,roberta-small,True,dentist,"['Shikha', 'Dentures', 'BDS', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
gi_norm,roberta-small,True,nurse,"['nursing', 'Nursing', 'in', 'Psychology', 'degree']","['NOUN', 'PROPN', 'ADP', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,nurse,"['development', 'nursing', 'nursing', 'California', 'child']","['NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,nurse,"['clinical', 'Nursing', 'endocrinology', 'coaching', 'nurse']","['ADJ', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['states', 'states', 'phantasy', 'theoretical', 'behaviour']","['VERB', 'VERB', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['doctors', 'affiliates', 'Medicine', 'CLINICAL', 'PSYCHOLOGIST']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,psychologist,"['Behavioral', 'Psychology', 'Psychology', 'hypnosis', 'Cognitive']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,roberta-small,True,physician,"['medical', 'medicine', 'residency', 'gastroenterology', 'medicine']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,nurse,"['Chief', 'HOPE', 'Mercy', 'Nursing', 'volunteers']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['expertise', 'behavioral', 'psychotherapies', 'cognitive', 'trauma']","['NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['addiction', 'production', 'psychotherapist', 'grief', 'counseling']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,nurse,"['NURSE', 'experiences', 'Physicians', 'PRACTITIONER', 'diverse']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,roberta-small,True,physician,"['Medicine', 'carriers', 'Physicians', 'Surgery', 'Doctors']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['clinic', 'Gorantla', 'Orthodontics', 'Dentist', 'dental']","['NOUN', 'PROPN', 'PROPN', 'NOUN', 'ADJ']"
gi_norm,roberta-small,True,nurse,"['Risk', 'care', 'Clinic', 'mental', 'inpatient']","['PROPN', 'NOUN', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,roberta-small,True,surgeon,"['Plastic', 'Surgery', 'surgery', 'Surgery', 'surgery']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,roberta-small,True,physician,"['practices', 'License', 'credentials', 'professional', 'MD']","['VERB', 'PROPN', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['Medical', 'Plastic', 'medical', 'Surgery', 'Facial']","['PROPN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['Polyclinic', '.', 'Dental', 'dentistry', 'dentist']","['PROPN', 'PUNCT', 'PROPN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,physician,"['diabetes', 'Dr.', 'depression', 'expertise', 'medicine']","['NOUN', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,roberta-small,True,psychologist,"['Infertility', 'Meaning', 'Neonatal', 'Perspective', 'Coping']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB']"
gi_norm,roberta-small,True,surgeon,"['joint', 'procedures', 'preservation', 'invasive', 'surgical']","['ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ']"
gi_norm,roberta-small,True,surgeon,"['practice', 'integrating', 'care', 'Medicine', 'complementary']","['NOUN', 'VERB', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,roberta-small,True,surgeon,"['Injury', 'Dr', 'surgery', 'Knee', 'Specialist']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,dentist,"['Gandhi', 'Housing', 'Hospital', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['Skin', 'Surgery', 'Hanover', 'Orthopedic', 'Otolaryngology']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,roberta-small,True,surgeon,"['Medicine', 'tummy', 'vaginoplasty', '.', 'Clinical']","['PROPN', 'ADJ', 'NOUN', 'PUNCT', 'ADJ']"
gi_norm,roberta-small,True,nurse,"['patients', 'asthma', 'patient', 'Bridget', 'She']","['NOUN', 'NOUN', 'ADJ', 'PROPN', 'PRON']"
gi_norm,roberta-small,True,psychologist,"['Give', 'scientific', 'workplace', 'success', 'giving']","['VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB']"
